1	12	16	52	104.7	0.7	0.932	118.4	13.0	0.060
1	12	16	54	90.2	-1.2	0.193	150.8	67.2	0.054
1	12	16	55	95.3	-1.2	0.193	95.1	-0.2	0.674
1	12	16	56	24.9	0.3	0.663	22.0	0.3	0.663
1	12	17	51	8.7	0.5	0.053	9.6	0.9	0.000
1	12	17	52	121.9	1.5	0.831	121.2	-0.5	0.942
1	12	17	54	96.5	0.0	0.993	50.1	-48.1	0.000
1	12	17	55	97.6	0.0	0.993	97.1	-0.5	0.248
1	12	17	56	33.9	-0.1	0.830	17.6	-48.1	0.000
1	12	18	51	18.6	0.6	0.084	19.6	1.1	0.000
1	12	18	52	77.2	-10.4	0.108	74.0	-4.2	0.646
1	12	18	54	91.3	4.4	0.125	176.1	92.9	0.000
1	12	18	55	80.6	4.4	0.125	82.8	2.6	0.584
1	12	18	56	6.6	0.1	0.713	12.7	93.4	0.001
1	12	19	51	20.5	1.1	0.001	21.3	0.8	0.021
1	12	19	52	70.0	-3.1	0.660	65.2	-6.9	0.537
1	12	19	54	95.1	1.5	0.630	70.7	-25.6	0.014
1	12	19	55	78.8	1.5	0.630	81.5	3.4	0.482
1	12	19	56	5.3	0.2	0.315	4.0	-23.8	0.022
1	20	13	51	19.5	0.1	0.000	20.5	1.0	0.003
1	20	13	52	170.8	27.1	0.060	155.1	-9.2	0.338
1	20	13	54	93.3	-1.9	0.098	89.0	-4.6	0.252
1	20	13	55	95.2	-1.9	0.098	98.1	3.0	0.023
1	20	13	56	6.2	-0.5	0.000	6.1	-1.7	0.701
1	20	14	51	11.6	0.1	0.634	13.2	1.6	0.000
1	20	14	52	86.2	21.7	0.019	78.0	-9.5	0.334
1	20	14	54	97.2	8.1	0.004	124.3	27.9	0.000
1	20	14	55	84.9	8.1	0.004	84.8	-0.2	0.930
1	20	14	56	5.8	0.5	0.004	7.3	26.3	0.001
1	20	15	51	2.7	1.3	0.018	3.4	0.8	0.095
1	20	15	52	34.1	1.9	0.594	31.4	-8.0	0.463
1	20	15	54	89.5	2.1	0.508	36.4	-59.4	0.004
1	20	15	55	67.4	2.1	0.508	65.3	-3.1	0.399
1	20	15	56	3.0	0.2	0.221	1.1	-62.8	0.003
1	20	16	51	-2.0	0.4	0.425	-1.4	1.2	0.010
1	20	16	52	90.6	3.6	0.580	94.3	4.1	0.564
1	20	16	54	93.1	0.2	0.837	38.3	-58.9	0.006
1	20	16	55	93.7	0.2	0.837	93.7	0.0	0.976
1	20	16	56	25.3	0.4	0.507	21.5	0.4	0.507
1	20	17	51	8.9	0.7	0.013	9.6	0.7	0.002
1	20	17	52	155.0	-0.4	0.971	156.4	0.9	0.888
1	20	17	54	95.6	-0.5	0.350	48.7	-49.0	0.001
1	20	17	55	98.0	-0.5	0.350	97.8	-0.3	0.575
1	20	17	56	33.7	-0.6	0.201	17.2	-49.1	0.001
1	20	18	51	18.0	0.9	0.000	19.1	1.1	0.001
1	20	18	52	89.5	5.8	0.536	100.8	12.7	0.185
1	20	18	54	95.9	-3.2	0.450	191.5	99.8	0.001
1	20	18	55	74.4	-3.2	0.450	69.6	-6.4	0.179
1	20	18	56	6.4	-0.5	0.203	12.2	90.7	0.005
1	20	19	51	19.9	1.1	0.000	20.6	0.8	0.050
1	20	19	52	96.1	12.2	0.368	90.8	-5.5	0.695
1	20	19	54	94.1	-5.9	0.369	76.3	-18.9	0.038
1	20	19	55	65.7	-5.9	0.369	63.5	-3.2	0.636
1	20	19	56	4.3	-0.2	0.670	3.4	-21.7	0.041
1	1	13	51	19.1	1.0	0.000	20.0	0.8	0.006
1	1	13	52	140.1	-8.0	0.321	134.5	-4.0	0.567
1	1	13	54	94.4	0.5	0.117	96.2	1.9	0.542
1	1	13	55	98.7	0.5	0.117	99.2	0.6	0.673
1	1	13	56	6.5	-0.4	0.012	6.7	2.1	0.525
1	1	14	51	10.1	0.3	0.214	11.6	1.5	0.000
1	1	14	52	106.4	3.6	0.625	109.1	2.6	0.774
1	1	14	54	91.0	0.7	0.593	136.8	50.3	0.000
1	1	14	55	92.5	0.7	0.593	92.5	0.0	0.979
1	1	14	56	5.9	0.1	0.119	8.8	49.4	0.000
1	1	15	51	0.8	1.1	0.061	2.2	1.4	0.010
1	1	15	52	50.6	4.7	0.237	50.4	-0.3	0.972
1	1	15	54	80.3	6.0	0.130	33.6	-58.1	0.002
1	1	15	55	79.6	6.0	0.130	79.6	0.0	1.000
1	1	15	56	3.2	0.3	0.092	1.3	-58.5	0.003
1	1	16	51	-4.1	0.4	0.402	-1.4	1.2	0.010
1	1	16	52	123.7	3.8	0.607	139.3	12.6	0.043
1	1	16	54	84.9	-0.4	0.548	126.1	48.4	0.098
1	1	16	55	97.5	-0.4	0.548	97.1	-0.4	0.490
1	1	16	56	24.0	0.8	0.436	29.3	0.8	0.436
1	1	17	51	7.8	0.5	0.074	8.6	0.8	0.005
1	1	17	52	135.0	4.0	0.615	145.8	8.0	0.300
1	1	17	54	98.2	0.1	0.831	79.8	-18.7	0.100
1	1	17	55	98.4	0.1	0.831	97.5	-0.9	0.094
1	1	17	56	34.8	0.2	0.353	28.0	-19.4	0.089
1	1	18	51	17.8	0.5	0.219	18.9	1.1	0.001
1	1	18	52	76.2	-15.0	0.034	76.6	0.6	0.942
1	1	18	54	93.9	5.7	0.063	202.4	115.5	0.000
1	1	18	55	80.7	5.7	0.063	79.9	-0.9	0.867
1	1	18	56	6.8	0.3	0.217	14.8	118.5	0.001
1	1	19	51	19.7	1.1	0.001	20.3	0.6	0.088
1	1	19	52	80.2	-2.6	0.723	76.9	-4.2	0.645
1	1	19	54	91.8	1.3	0.687	81.4	-11.4	0.130
1	1	19	55	74.4	1.3	0.687	76.6	3.0	0.615
1	1	19	56	4.8	0.2	0.326	4.4	-9.4	0.264
